step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc,loss_weighted,loss_unweighted,boundary_loss_form,bc_eps,frac_flux_left_clamped,frac_recruitment_flux_clamped,flux_left_min,recruitment_flux_min,boundary_residual_abs_p95,boundary_residual_abs_max,weight_update_hard_set
7727,571.3022883720521,0.8341724142372814,12.514895521985837,0.0,109527.78153231581,0.7114868249242942,0.7782735927766076,3.555308388072771,0.0018046296173846316,3.7335264869411615,0.187059572329123,0.187059572329123,4.941436655868425e-18,3.7503017424089303e-16,402.06334770005196,1.0,45.58313051480386,999.9999999467685,0.8341724142372814,570.4681159578148,0.0,0.4527249696098452,2.9887399464315916,1e-12,0.15147686909005803,1000.0,571.3022883720521,13.349067936223118,log,1e-12,1.0,1.0,0.0,4.024710171240448e-13,0.0,0.0,0.0
7728,501.48346839754186,0.8798164830611417,13.653069497120073,0.0,94963.63728867445,0.8023297494415379,0.8788970723811245,3.4628302307804457,0.0003657307147044153,3.2145998224641996,0.187059572329123,0.187059572329123,8.886350278142678e-19,5.9997605882349e-17,402.1093069999479,1.0,36.66601506863172,999.9999999574148,0.8798164830611417,500.60365191448074,0.0,3.2121860778031373,3.2200646617149604,1e-12,0.997553283943178,1000.0,501.48346839754186,14.532885980181215,log,1e-12,1.0,1.0,0.0,5.2902941973901775e-14,0.0,0.0,0.0
7729,425.7188055958288,0.6871165380853131,14.48743667801907,0.0,79936.94793470587,0.7072719671100972,0.7643128411934152,1.1923817309954419,0.0002918851470837744,3.314800027708105,0.187059572329123,0.187059572329123,8.639101427114672e-18,2.747242012390713e-17,402.1571937999688,1.0,29.337949735622928,999.9999999659319,0.6871165380853131,425.0316890577435,0.0,0.08698882012762488,3.386306970398706,1e-12,0.02568840358775352,1000.0,425.7188055958288,15.174553216104384,log,1e-12,1.0,1.0,0.0,5.589324539636509e-13,0.0,0.0,0.0
7730,354.3659221881174,0.9477251906523899,15.045759427643445,0.0,66072.64533279568,0.83434057487796,0.8749111105648449,4.247086011129486,0.001642714971343974,3.6513168093733346,0.187059572329123,0.187059572329123,6.013429292985217e-18,4.761948352949212e-15,402.2039789000992,1.0,23.48955522631399,999.9999999727456,0.9477251906523899,353.41819699746503,0.0,0.33545686103072764,3.4951728035847442,1e-12,0.09597718907822639,1000.0,354.3659221881174,15.993484618295835,log,1e-12,1.0,1.0,0.0,4.80982170336727e-13,0.0,0.0,0.0
7731,289.5905582088132,0.7101441912917721,15.371190951423063,0.0,53797.81416899232,0.778542770470998,0.778542770470998,1.1937754439413564,0.0001302547162341447,3.636269691157398,0.187059572329123,0.187059572329123,8.747874677713881e-18,4.8545408996282925e-17,402.253226300003,1.0,18.793626006628777,999.9999999781966,0.7101441912917721,288.88041401752145,0.0,0.03524281344917595,3.55660092873747,1e-12,0.009909127887925993,1000.0,289.5905582088132,16.081335142714835,log,1e-12,1.0,1.0,0.0,5.659416177659219e-13,0.0,0.0,0.0
7732,234.08067505753877,0.6511919124209243,15.511539134885929,0.0,43372.36519040408,0.5951650485437276,0.7168244802993949,2.631181237543711,0.0005088624910731671,3.2407956518141274,0.187059572329123,0.187059572329123,8.790454538500646e-18,2.1812430521462864e-15,402.3053971999325,1.0,15.048763447344033,999.9999999825573,0.6511919124209243,233.42948314511784,0.0,0.2481991224487716,3.5808343274612136,1e-12,0.06931321020504823,1000.0,234.08067505753877,16.162731047306853,log,1e-12,1.0,1.0,0.0,5.687398655262257e-13,0.0,0.0,0.0
7733,1556.4374580730562,47.73605522088941,15.51203333290914,0.0,278070.33186935633,-0.2585949704121218,1.8997995568532307,63.028382273611335,5.7890197170097635e-05,3.4922706523414093,0.187059572329123,0.187059572329123,2.069482224450271e-19,1.1210001388978692e-13,402.35418560006656,1.0,97.26006710231994,999.9999999860459,47.73605522088941,1508.7014028521667,0.0,1524.2686778592852,3.577211415212991,1e-12,426.1052817222235,1000.0,1556.4374580730562,63.24808855379855,log,1e-12,1.0,1.0,0.0,1.2744505484188742e-14,0.0,0.0,0.0
7734,1146.41523224795,0.7956125620124476,14.720714152023097,0.0,213748.74843784003,0.7550769329891852,0.7824945351853614,2.4909792951343737,0.00215831430795857,3.661547212477731,0.187059572329123,0.187059572329123,3.8064582064951235e-18,5.5007658672266486e-17,402.4188155999873,1.0,77.82364414218944,999.9999999888367,0.7956125620124476,1145.6196196859376,0.0,0.26610774507873863,3.4137253087687314,1e-12,0.07795230166738837,1000.0,1146.41523224795,15.516326714035545,log,1e-12,1.0,1.0,0.0,3.059066384994189e-13,0.0,0.0,0.0
7735,840.5460487072606,0.9885259285651883,13.480204043096476,0.0,158099.8094435517,0.8547934697279234,0.9042504985750734,5.602404523617482,0.0008303648755159307,3.7075667984994483,0.187059572329123,0.187059572329123,7.428009033832122e-18,2.1945419455396964e-14,402.465880200034,1.0,62.28077261253714,999.9999999910694,0.9885259285651883,839.5575227786954,0.0,0.3450161542171953,3.1569880395711127,1e-12,0.10928649392794876,1000.0,840.5460487072606,14.468729971661665,log,1e-12,1.0,1.0,0.0,5.620298749655598e-13,0.0,0.0,0.0
7736,602.7929846047701,0.8546403359759565,12.070349927330813,0.0,114666.0850874418,0.777985831313603,0.8124131013736159,4.067768496103142,0.00034454076412553797,3.7293895845333687,0.187059572329123,0.187059572329123,4.43843289270582e-18,7.158551347841682e-14,402.5118178999983,1.0,49.869170976214136,999.9999999928556,0.8546403359759565,601.9383442687941,0.0,0.6374826365106688,2.8616895160144775,1e-12,0.22276443092208742,1000.0,602.7929846047701,12.92499026330677,log,1e-12,1.0,1.0,0.0,3.646270588041131e-13,0.0,0.0,0.0
7737,472.2705943207492,3.1782102471970552,10.672855975297269,0.0,90415.77884818293,0.5899929324486664,1.1646845307862368,12.37705298577361,0.0,3.6815350758088052,0.187059572329123,0.187059572329123,4.49830649104762e-19,2.1506339644749063e-14,402.5573418000713,1.0,43.95190801405774,999.9999999942845,3.1782102471970552,469.0923840735521,0.0,52.01437205356413,2.564450076918242,1e-12,20.282856165432158,1000.0,472.2705943207492,13.851066222494325,log,1e-12,1.0,1.0,0.0,2.9765200771575185e-14,0.0,0.0,0.0
7738,331.6574029923434,1.3079811377624966,9.37025333617338,0.0,64548.208424448734,0.8628775148876188,0.8875481283062207,7.8120064458009315,7.75853580249064e-05,2.8602249381776708,0.187059572329123,0.187059572329123,1.775151082619469e-18,1.2006939817664223e-15,402.6028197000269,1.0,35.2551217136557,999.9999999954276,1.3079811377624966,330.3494218545809,0.0,1.068303467327657,2.2828142862417407,1e-12,0.4679765120475193,1000.0,331.6574029923434,10.678234473935877,log,1e-12,1.0,1.0,0.0,1.239038333166073e-13,0.0,0.0,0.0
7739,233.9398948700444,1.0808558431045774,8.213486433209493,0.0,46080.84691704043,0.7988248258993395,0.9149606045009625,3.485258835646709,0.00045520088876140063,3.509836624023338,0.187059572329123,0.187059572329123,4.067827160857096e-18,6.971411499716708e-15,402.64875870011747,1.0,28.35081556662998,999.9999999963421,1.0808558431045774,232.85903902693983,0.0,1.488129601879314,2.028554937885332,1e-12,0.7335909785271162,1000.0,233.9398948700444,9.29434227631407,log,1e-12,1.0,1.0,0.0,3.29869515214348e-13,0.0,0.0,0.0
7740,165.17155163787285,1.1442783245407142,7.214942183271989,0.0,32854.13426275996,0.9466285312982641,0.9682328454989985,6.090908313343769,0.0006257504132685596,3.7233894548856354,0.187059572329123,0.187059572329123,7.788628191737406e-18,1.7545068404426377e-15,402.6948126000352,1.0,22.7343849952995,999.9999999970737,1.1442783245407142,164.02727331333213,0.0,0.48508829322583,1.8055661437581567,1e-12,0.26866270997757713,1000.0,165.17155163787285,8.359220507812704,log,1e-12,1.0,1.0,0.0,5.72591742706647e-13,0.0,0.0,0.0
7741,117.51779502889477,0.853683462410847,6.367115513420913,0.0,23635.00112351067,0.6166979166701871,0.7628789627725985,5.238290173996146,0.0006400189122022087,2.898207111993196,0.187059572329123,0.187059572329123,8.457117441947764e-18,5.67835223339034e-15,402.740638300078,1.0,18.322914249093436,999.999999997659,0.853683462410847,116.66411156648392,0.0,1.0923093362622887,1.6133809380891209,1e-12,0.6770312642691896,1000.0,117.51779502889477,7.22079897583176,log,1e-12,1.0,1.0,0.0,5.762265245277017e-13,0.0,0.0,0.0
7742,7977.868276705214,3576.4202599374275,5.653469050345217,3.1878837838092093,1103918.3140137852,-15.056342595991422,16.31056252474783,312.0221468779485,0.0,3.7339167680564787,0.187059572329123,0.187059572329123,8.357850611764233e-18,32080798.013672747,402.7847810999956,1.0,214.65833139927474,999.9999999981272,3576.4202599374275,1213.5642329645466,3187.883783803239,42133.17400213828,1.4493456095127557,1.5713282809017892,1000.0,1000.0,7977.868276705214,3585.2616127715823,log,1e-12,1.0,0.9,0.0,5.752260159468139e-13,3.105374123358218,5.6461347697422255,0.0
7743,1091.3857896150216,0.9400485679383792,6.347657817676887,0.0,221469.65591521468,0.6641771060565018,0.8566297770391937,3.3144063140434987,4.571321992757199e-05,3.06097919848116,0.187059572329123,0.187059572329123,8.814301676085753e-18,2.3650323654552885e-13,402.8316665000748,1.0,171.78710200956672,999.9999999985018,0.9400485679383792,1090.4457410470832,0.0,0.48714556392165115,1.6120801806230491,1e-12,0.30218445073456296,1000.0,1091.3857896150216,7.287706385615266,log,1e-12,1.0,1.0,0.0,5.703345602210133e-13,0.0,0.0,0.0
7744,925.3623325549236,0.9832087074429077,6.722525753971674,0.0,187179.97883247622,0.6432691357824384,0.7509828907591284,7.632706535127925,0.00019249556300444948,3.7241460149072885,0.187059572329123,0.187059572329123,7.266827421793268e-18,4.92032784857591e-14,402.8809293000959,1.0,137.5047352256489,999.9999999988015,0.9832087074429077,924.3791238474806,0.0,0.6383476770101179,1.701044384158574,1e-12,0.3752680899774865,1000.0,925.3623325549236,7.705734461414581,log,1e-12,1.0,1.0,0.0,5.523662419264366e-13,0.0,0.0,0.0
7745,749.4921678374161,0.627934400832222,6.807371336443968,0.0,151814.80818783445,0.642181651609229,0.7092705979777567,2.042202113638457,0.0002743207111369078,3.7336911395987884,0.187059572329123,0.187059572329123,8.654630401224888e-18,1.599515701190057e-15,402.92489179992117,1.0,110.00784244389042,999.9999999990413,0.627934400832222,748.8642334365838,0.0,0.03494776895187744,1.7240009220513288,1e-12,0.020271316856544545,1000.0,749.4921678374161,7.43530573727619,log,1e-12,1.0,1.0,0.0,5.600190915309897e-13,0.0,0.0,0.0
7746,587.6015462110839,0.5960384319085218,6.669313976327767,0.0,119508.3875983834,0.6872271069890985,0.7112514722147109,1.1943755202775481,0.0003494149032676405,3.7332699987178506,0.187059572329123,0.187059572329123,8.57883686720445e-18,2.5701691586218312e-17,402.96921580005437,1.0,88.01587537529463,999.9999999992331,0.5960384319085218,587.0055077791754,0.0,0.08142913677810851,1.6961894226522314,1e-12,0.048007100911396185,1000.0,587.6015462110839,7.265352408236288,log,1e-12,1.0,1.0,0.0,5.550066203173187e-13,0.0,0.0,0.0
7747,1941.2591705909767,215.06156726705595,6.383567049207918,0.0,347451.1296951888,-2.0817293398510186,3.555653038124657,102.53297339969582,1.0491113449456052e-05,3.695043759918579,0.187059572329123,0.187059572329123,1.1183725185820647e-19,4.881000838863196e-09,403.01402539992705,1.0,270.4127003002357,999.9999999993865,215.06156726705595,1726.1976033239207,0.0,4562.56359245069,1.634226630566141,1e-12,1000.0,1000.0,1941.2591705909767,221.44513431626388,log,1e-12,1.0,1.0,0.0,7.546461249428268e-15,0.0,0.0,0.0
7748,1232.5727407049462,0.8598655124687792,5.693522866014193,0.0,255792.47669091035,0.8472139015355602,0.8860579592274597,1.3853127347135268,0.00041235832730570493,3.336757562949453,0.187059572329123,0.187059572329123,8.421189304052345e-18,4.0043054170923896e-16,403.05848570005037,1.0,216.3358089847719,999.9999999995093,0.8598655124687792,1231.7128751924774,0.0,0.0417533517921059,1.4783232336390042,1e-12,0.028243722916622825,1000.0,1232.5727407049462,6.553388378482973,log,1e-12,1.0,1.0,0.0,5.448186263148551e-13,0.0,0.0,0.0
7749,841.6011108407571,1.0258505235934694,4.8487899206368805,0.0,177708.91775662167,0.8394272699849188,0.8772354867017071,3.985392022231669,0.00034045304898267653,3.6036172461048794,0.187059572329123,0.187059572329123,4.091558264041476e-18,7.792573807075675e-17,403.104068600107,1.0,173.35773957531148,999.9999999996076,1.0258505235934694,840.5752603171636,0.0,1.8545911980906302,1.2830439529505058,1e-12,1.4454619374697075,1000.0,841.6011108407571,5.87464044423035,log,1e-12,1.0,1.0,0.0,3.277721610975884e-13,0.0,0.0,0.0
7750,558.253183093866,0.7120828177268644,4.019899618785919,0.0,120271.61981578293,0.7628599160445263,0.7858011020306053,1.1946832124922742,0.0002286249443276822,3.1750545168611217,0.187059572329123,0.187059572329123,8.25395786976728e-18,5.4324244142186643e-17,403.1483696999494,1.0,138.69527927280097,999.9999999996861,0.7120828177268644,557.5411002761392,0.0,0.04939097792165792,1.0869956798921836,1e-12,0.045438062758958606,1000.0,558.253183093866,4.731982436512784,log,1e-12,1.0,1.0,0.0,5.340272081118774e-13,0.0,0.0,0.0
7751,366.54192796697765,0.7862855582865241,3.2897659657327596,0.0,80572.53552744679,0.49376296926366753,0.74574266668674,3.017571395631565,0.0,3.2755890512389287,0.187059572329123,0.187059572329123,8.174784496419785e-18,8.177378272132078e-13,403.6617745999247,1.0,111.17983656543272,999.999999999749,0.7862855582865241,365.75564240869113,0.0,1.0173656562737452,0.9099336680776259,1e-12,1.1180657359597275,1000.0,366.54192796697765,4.076051524019284,log,1e-12,1.0,1.0,0.0,5.289898358654979e-13,0.0,0.0,0.0
7752,239.4916994169989,0.7315427253655616,2.6829840471200317,0.0,53690.418541909676,0.6909261653177694,0.7717485844802278,2.481851738546229,0.0006134185143810283,3.361068737678751,0.187059572329123,0.187059572329123,8.095857458548285e-18,1.1941179392129434e-15,403.707871099934,1.0,88.99052416950568,999.9999999997992,0.7315427253655616,238.76015669163334,0.0,0.17702947140437186,0.7588888039355702,1e-12,0.23327458579742294,1000.0,239.4916994169989,3.414526772485593,log,1e-12,1.0,1.0,0.0,5.237778247665059e-13,0.0,0.0,0.0
7753,156.9963217701819,0.7134291311719518,2.1945968637188016,0.0,35829.49258448394,0.737233015234703,0.7930727152961792,1.1920101583584097,0.00015072487076956548,3.048983113202012,0.187059572329123,0.187059572329123,8.022879649255285e-18,3.4506132814916884e-17,403.7526867999695,1.0,71.212574492695,999.9999999998395,0.7134291311719518,156.28289263900996,0.0,0.06389526817148672,0.6340339386560763,1e-12,0.10077578545230827,1000.0,156.9963217701819,2.908025994890753,log,1e-12,1.0,1.0,0.0,5.190516698249688e-13,0.0,0.0,0.0
7754,1278.5320301095394,813.9336813826253,1.8079863057224432,0.0,93021.55639087594,-6.288385498759921,7.745420435449749,133.842881205785,0.00026126911532921987,3.7269787251963655,0.187059572329123,0.187059572329123,1.0253251064149205e-19,0.0016279912554792956,403.7925281000789,1.0,256.970059594156,999.9999999998716,813.9336813826253,464.5983487269142,0.0,11249.524489790263,0.5324583716890807,1e-12,1000.0,1000.0,1278.5320301095394,815.7416676883478,log,1e-12,1.0,1.0,0.0,5.2732794294539225e-15,0.0,0.0,0.0
7755,645.5761961356116,46.68991612508995,1.476631283931114,0.0,140121.6910028048,-0.3400996939838869,1.9097235681546916,67.10801617908693,3.6918274458355715e-05,3.666815832129627,0.187059572329123,0.187059572329123,2.4544437005840962e-19,5.780219005333348e-13,403.8377354000695,1.0,405.57604767532484,999.9999999998973,46.68991612508995,598.8862800105217,0.0,1435.2943777721407,0.4428635690582197,1e-12,1000.0,1000.0,645.5761961356116,48.166547409021064,log,1e-12,1.0,1.0,0.0,1.0307414303082669e-14,0.0,0.0,0.0
7756,384.2554857189566,0.7106847723297066,1.1819952408993404,0.0,92238.70049105115,0.7570951407108539,0.7720905835140801,1.1939099844372218,0.00020098738281255912,3.401366986941525,0.187059572329123,0.187059572329123,7.82856265767471e-18,2.978475214015295e-17,403.88724950002506,1.0,324.48929375959295,999.9999999999179,0.7106847723297066,383.5448009466269,0.0,0.05129087088530153,0.36049730835199534,1e-12,0.14227809666534405,1000.0,384.2554857189566,1.892680013229047,log,1e-12,1.0,1.0,0.0,5.065115397320862e-13,0.0,0.0,0.0
7757,245.19211578667114,0.7837949103130093,0.9406659148538731,0.0,59324.48847285341,0.7029702765880091,0.8060325164361972,2.6559064833905146,4.855472082905543e-06,3.1353682114060075,0.187059572329123,0.187059572329123,7.750903153511023e-18,6.507111741195579e-13,403.92851480003446,1.0,259.8247869056949,999.9999999999344,0.7837949103130093,244.40832087635812,0.0,0.3387223941964965,0.2903103827908002,1e-12,1.166759490102641,1000.0,245.19211578667114,1.7244608251668825,log,1e-12,1.0,1.0,0.0,5.014584478247259e-13,0.0,0.0,0.0
7758,157.62686758095606,1.0217143989297015,0.7519874855480326,0.0,38041.88573809032,0.6853038411995868,0.9004613566243518,3.3115393126340305,0.00030679264870850376,3.098009122185375,0.187059572329123,0.187059572329123,7.686482054348494e-18,1.8419694646617467e-14,403.97004720009863,1.0,208.25499917448204,999.9999999999476,1.0217143989297015,156.60515318202636,0.0,0.4602015138911875,0.23291338997175817,1e-12,1.9758482496304273,1000.0,157.62686758095606,1.7737018844777341,log,1e-12,1.0,1.0,0.0,4.972304390371836e-13,0.0,0.0,0.0
7759,3544.7382036903487,3321.746163674357,0.6082640680889956,0.0,12100.126580949933,-15.576131173999261,17.114561297359568,268.18110474229644,0.001430674822641323,3.6130143201170597,0.187059572329123,0.187059572329123,1.1671582917750878e-18,12846344.687775157,404.0096444999799,1.0,366.60399933958564,999.9999999999582,3321.746163674357,222.99204001599182,0.0,27752.02202454293,0.186932724298374,1e-12,1000.0,1000.0,3544.7382036903487,3322.3544277424458,log,1e-12,1.0,1.0,0.0,7.61926833358686e-14,0.0,0.0,0.0
7760,148.5953352804035,0.6910770452647235,0.5034536251995104,0.0,34704.36019033433,0.6577523778241227,0.7394150796227338,2.4218809613129118,9.14350710253739e-05,3.7154041230816124,0.187059572329123,0.187059572329123,7.57963090987441e-18,3.570732937663915e-13,404.0484907999635,1.0,293.77930921944744,999.9999999999666,0.6910770452647235,147.90425823513877,0.0,0.37598527786105607,0.15157342888115066,1e-12,2.4805487388945173,1000.0,148.5953352804035,1.1945306704642338,log,1e-12,1.0,1.0,0.0,4.903981420215488e-13,0.0,0.0,0.0
7761,100.09645883057794,0.693031438474381,0.42234227647955974,0.0,22400.985267944972,0.5792817141529378,0.7040277125026088,3.169870473544939,0.0,3.6546976657469568,0.187059572329123,0.187059572329123,7.556700117904386e-18,6.055507098787668e-14,404.09213620005175,1.0,235.36224746592336,999.9999999999733,0.693031438474381,99.40342739210357,0.0,0.2076918608025676,0.12260437155053644,1e-12,1.694000451826947,1000.0,100.09645883057794,1.1153737149539407,log,1e-12,1.0,1.0,0.0,4.889457086804391e-13,0.0,0.0,0.0
7762,1785.767544950378,1645.7179910332575,0.36068306365070435,0.0,28058.923335504296,-10.495395640521028,11.966241405599737,213.2842190523366,0.0002293236142028518,3.0019145154971536,0.187059572329123,0.187059572329123,1.706445646052016e-19,2123752.961581122,404.135922400048,1.0,388.2897979727387,999.9999999999786,1645.7179910332575,140.04955391712045,0.0,7656.594521205445,0.09915890843605152,1e-12,1000.0,1000.0,1785.767544950378,1646.0786740969081,log,1e-12,1.0,1.0,0.0,1.4046473828612755e-14,0.0,0.0,0.0
7763,163.70372188911676,3.5300199828417944,0.3136774675370809,0.0,31247.425406342914,0.6403279190635635,1.1102406028272485,16.721516910553486,0.0014285948957371772,2.926058524168673,0.187059572329123,0.187059572329123,2.2601921354145405e-19,2.974022370213093e-16,404.1806994001381,1.0,510.631838378191,999.999999999983,3.5300199828417944,160.17370190627497,0.0,91.94101411103422,0.08006730935252801,1e-12,1000.0,1000.0,163.70372188911676,3.8436974503788752,log,1e-12,1.0,1.0,0.0,1.533923657891501e-14,0.0,0.0,0.0
7764,115.22479113332014,1.180115853696498,0.2768534264153377,0.0,20081.093009396234,0.7273240485419268,0.854030216066044,5.380410017081793,0.0006247759810797046,3.718647237063109,0.187059572329123,0.187059572329123,5.085926818479916e-18,6.888563233287682e-15,404.22545300005004,1.0,411.93160133959447,999.9999999999864,1.180115853696498,114.04467527962365,0.0,1.0978955282901954,0.06408953099571224,1e-12,17.130653185208168,1000.0,115.22479113332014,1.4569692801118357,log,1e-12,1.0,1.0,0.0,3.8661503439482263e-13,0.0,0.0,0.0
7765,83.15257962748134,0.8397209960749171,0.24874946138748613,0.0,12658.409122901276,0.6281225002148269,0.7944622033598925,2.921747479518754,0.0003132772808295825,1.529969249642335,0.187059572329123,0.187059572329123,7.453643667336754e-18,7.629008424041867e-14,404.2719696999993,1.0,330.90668085180164,999.9999999999891,0.8397209960749171,82.31285863140643,0.0,0.34626120898831775,0.05086840971228339,1e-12,6.806998900630163,1000.0,83.15257962748134,1.0884704574624033,log,1e-12,1.0,1.0,0.0,4.822648666860411e-13,0.0,0.0,0.0
7766,61.05413259970993,0.6786436691110231,0.227741456013335,0.0,7856.498191592078,0.7623483557414448,0.7634740398996198,1.193951580068867,0.0,3.716523122032848,0.187059572329123,0.187059572329123,7.426939428792782e-18,2.447647568964982e-17,404.32302280003205,1.0,265.10539621325563,999.9999999999914,0.6786436691110231,60.375488930598905,0.0,0.07602579099394151,0.04000814870078401,1e-12,1.9002576590716305,1000.0,61.05413259970993,0.9063851251243582,log,1e-12,1.0,1.0,0.0,4.804429321185126e-13,0.0,0.0,0.0
7767,66.69579512332226,1.2835743293063473,0.21233194705894945,0.0,6931.990815865757,0.6451116390051423,0.9162093283721634,6.781385689537484,0.00013437868883086485,3.5736822542136157,0.187059572329123,0.187059572329123,5.335611747086286e-19,1.7830737402314633e-15,404.37387960008346,1.0,308.06584548417294,999.9999999999932,1.2835743293063473,65.41222079401591,0.0,14.920480951357865,0.031090317444254143,1e-12,479.9076425678422,1000.0,66.69579512332226,1.4959062763652968,log,1e-12,1.0,1.0,0.0,2.9927221618656157e-14,0.0,0.0,0.0
7768,50.6934776711541,0.6516251770063846,0.2011094515886686,0.0,4162.395969979541,0.551783589774851,0.7237461671630305,2.7888322220475725,0.000649825929254326,3.7332329267010267,0.187059572329123,0.187059572329123,7.403114042868684e-18,2.1036278774208076e-15,404.4201648000162,1.0,248.82894413385836,999.9999999999945,0.6516251770063846,50.04185249414771,0.0,0.2819956467349749,0.023734332728115558,1e-12,11.881338732599987,1000.0,50.6934776711541,0.8527346285950532,log,1e-12,1.0,1.0,0.0,4.789795556066748e-13,0.0,0.0,0.0
7769,39.79163668428953,0.7466617342418954,0.1931516014646727,0.0,2408.0577251602804,0.5637068669460282,0.7395263164714354,2.9436066040961317,0.0,3.710241515735026,0.187059572329123,0.187059572329123,7.404032700953044e-18,1.8326830769824135e-13,404.4634523000568,1.0,202.14678342798484,999.9999999999957,0.7466617342418954,39.04497495004763,0.0,0.27225081490739583,0.017657824110651792,1e-12,15.41814060449073,1000.0,39.79163668428953,0.9398133357065681,log,1e-12,1.0,1.0,0.0,4.790375510359907e-13,0.0,0.0,0.0
7770,31.397456768650457,0.6734028144244864,0.18769915132918358,0.0,1300.0243064068918,0.6435030521641018,0.7371732230454114,2.566740251266268,0.0007841972975567296,3.1033159575056937,0.187059572329123,0.187059572329123,7.395988101882917e-18,1.6623568239310757e-14,404.5018110999372,1.0,163.68776170086485,999.9999999999966,0.6734028144244864,30.724053954225973,0.0,0.12462921579111935,0.012650561292122083,1e-12,9.851674792384907,1000.0,31.397456768650457,0.8611019657536699,log,1e-12,1.0,1.0,0.0,4.785007397130395e-13,0.0,0.0,0.0
7771,24.996593843061795,0.6718783657844466,0.18414563988490706,0.0,622.6609873526677,0.7275730968411653,0.7503749296426453,1.19416426048086,0.0,2.7149735625960703,0.187059572329123,0.187059572329123,7.395265535572516e-18,2.94074554767202e-17,404.5397890000604,1.0,132.09498466800815,999.9999999999973,0.6718783657844466,24.324715477277348,0.0,0.04956262133331894,0.00865892564533219,1e-12,5.723876536581292,1000.0,24.996593843061795,0.8560240056693537,log,1e-12,1.0,1.0,0.0,4.784575711379874e-13,0.0,0.0,0.0
7772,23.417441551594898,0.9008817286004046,0.18201322150392343,0.0,289.77351751776763,0.5222678619858239,0.8384414221997978,2.9631988024673155,4.259701109965777e-05,2.962000510917339,0.187059572329123,0.187059572329123,7.404127925134465e-18,1.654094293889477e-13,404.57801229995675,1.0,123.70837479248249,999.9999999999978,0.9008817286004046,22.516559822994495,0.0,0.5573509984689415,0.006181666317098348,1e-12,90.16193529037977,1000.0,23.417441551594898,1.0828949501043281,log,1e-12,1.0,1.0,0.0,4.789325665322568e-13,0.0,0.0,0.0
7773,18.994320844072263,0.7333223655083914,0.1809192700690447,0.0,194.80440187204752,0.7580469263178111,0.784368152729909,1.1947853131160364,0.0,2.4736162136865043,0.187059572329123,0.187059572329123,7.402085378504505e-18,8.798202879865753e-17,404.6149893000256,1.0,100.93451334175114,999.9999999999983,0.7333223655083914,18.26099847856387,0.0,0.05912747897995467,0.006009459610540625,1e-12,9.839067538825745,1000.0,18.994320844072263,0.9142416355774361,log,1e-12,1.0,1.0,0.0,4.789902428493949e-13,0.0,0.0,0.0
7774,15.883735750769638,0.9129573022453877,0.18058129161666275,0.0,276.65632004154077,0.9206638214425721,0.9206638214425721,1.1926531473401403,0.0003819043981398637,3.175888540580289,0.187059572329123,0.187059572329123,7.400578207079344e-18,1.5696144973919166e-17,404.65059720003046,1.0,82.90326375726761,999.9999999999986,0.9129573022453877,14.97077844852425,0.0,0.07993538194751636,0.007416349369549979,1e-12,10.778265419333502,1000.0,15.883735750769638,1.0935385938620505,log,1e-12,1.0,1.0,0.0,4.78783885720508e-13,0.0,0.0,0.0
7775,15.376822861782342,0.7285431226066508,0.18078148325417046,0.0,395.1199789343633,0.5990288896612868,0.7002247126720224,3.660255448568903,0.00022521739054850304,3.7262056872369724,0.187059572329123,0.187059572329123,3.7636647483224666e-18,5.054534261489865e-14,404.6876698001288,1.0,81.02754483201625,999.999999999999,0.7285431226066508,14.648279739175692,0.0,0.6592735754361032,0.008966698976385322,1e-12,73.52466913101071,1000.0,15.376822861782342,0.9093246058608212,log,1e-12,1.0,1.0,0.0,2.9005355196509375e-13,0.0,0.0,0.0
7776,13.748025595359294,0.87589968424919,0.1813472099081924,0.0,445.23659368065586,0.7370933428185562,0.8669552676822745,2.700557724557349,0.00012575599385406672,3.5109052987213882,0.187059572329123,0.187059572329123,7.407589985417816e-18,6.426909492519047e-14,404.73316540010273,1.0,70.9805566770322,999.9999999999992,0.87589968424919,12.872125911110105,0.0,0.3228685272392262,0.010485262196096185,1e-12,30.792604057095954,1000.0,13.748025595359294,1.0572468941573823,log,1e-12,1.0,1.0,0.0,4.792340754904608e-13,0.0,0.0,0.0
7777,11.143535895122813,0.6917885783339601,0.18215314577093433,0.0,429.9931219387172,0.7738770799594693,0.7911058872809309,1.1948368371518812,0.001597165576142895,3.3403920386342367,0.187059572329123,0.187059572329123,7.4102801669935e-18,2.5237500121607517e-17,404.783660300076,1.0,57.37890099319168,999.9999999999994,0.6917885783339601,10.451747316788852,0.0,0.03512814707938102,0.011818593022657397,1e-12,2.9722782578295854,1000.0,11.143535895122813,0.8739417241048945,log,1e-12,1.0,1.0,0.0,4.794384226326021e-13,0.0,0.0,0.0
