step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
1099,4615.853247388222,10.363775502174585,1103.1792168085979,0.0,36507.651707335164,0.0534077880882077,1.4145103625355075,21.257799461860863,4.833295717974334e-05,3.73391912606953,0.187059572329123,0.187059572329123,1.3256056030950902e-35,1.2423649951622673e-29,44.89567720005289,1.0,4.174742781330971,705.5754419017373,10.363775502174585,4605.489471886048,0.0,,,,,
1100,4529.795696426859,39.611011404672126,1066.3882221601853,0.0,36101.09346419438,-0.3202523110376216,1.7685057771314434,50.111485279647255,0.0003113367001867928,3.3375783859562076,0.187059572329123,0.187059572329123,1.3315074895028984e-35,5.780578695642248e-13,44.93676319997758,1.0,4.2106472968413025,720.2966698066505,39.611011404672126,4490.184685022186,0.0,122.67017985808005,25.07140087615992,1e-12,4.8928330915376,1000.0
1101,4356.717166833457,25.466704165439037,1028.6424289009406,0.0,35488.77296962678,-0.11219041398813064,1.6327230010713993,35.777034239759516,0.00010485286034663671,3.271397216931134,0.187059572329123,0.187059572329123,1.338195460929834e-35,3.1418923360848195e-20,45.21976929996163,1.0,4.2106472968413025,720.2966698066505,25.466704165439037,4331.2504626680175,0.0,,,,,
1102,6769.461320463878,125.17740612731225,990.2791604595196,3.435483944266553,101065.65418248514,-2.5580921017367424,3.7213518175617035,65.31898106562466,1.4188998680095266e-05,3.5282175349162292,0.187059572329123,0.187059572329123,1.3456159421533717e-35,751477290.0050349,45.25177110009827,1.0,4.2106472968413025,720.2966698066505,125.17740612731225,4169.716270107151,2474.5676442294143,,,,,
1103,6997.647660924817,259.3597334854999,970.0255485803756,3.684388092693434,108459.32960426837,-5.395456102421995,6.565734123284736,70.26015323784364,0.0006831222770976378,3.2316812992748423,0.187059572329123,0.187059572329123,1.3434501589039405e-35,657755974.1987337,45.28414579993114,1.0,4.2106472968413025,720.2966698066505,259.3597334854999,4084.43545399696,2653.852473442357,,,,,
1104,4541.834785140459,471.7124893633814,966.6262711745906,0.0,34469.10185632233,-10.144904047546207,11.241748846624986,70.1901718847968,0.0006013273850497478,3.6877514066255834,0.187059572329123,0.187059572329123,1.3321605146748916e-35,39983299.43402462,45.315597699955106,1.0,4.2106472968413025,720.2966698066505,471.7124893633814,4070.1222957770774,0.0,,,,,
1105,4226.46970960154,121.63202087003219,958.8134677812403,0.09386736781879318,30307.012900761354,-2.682885209565785,4.094239858282732,68.17015626969062,0.0011931554423846719,2.785966481866972,0.187059572329123,0.187059572329123,1.323572921266658e-35,419999125.3838804,45.3476807998959,1.0,4.2106472968413025,720.2966698066505,121.63202087003219,4037.2253362881147,67.61235244339268,,,,,
1106,35013.306110847916,110.57188700698494,947.627063828218,42.91649841643287,749867.6121879199,-1.857661057970549,3.217740714129983,63.22625423847437,0.0004341716552952665,3.707953361406741,0.187059572329123,0.187059572329123,1.315158047048495e-35,933000752.929072,45.37992159998976,1.0,4.2106472968413025,720.2966698066505,110.57188700698494,3990.1233347219463,30912.610889118987,,,,,
1107,4531.077364867061,142.51264792444906,1041.4281959213265,0.00482842567229653,36263.33785402952,-3.282365023668169,4.4386621386889225,69.24628229426604,0.0008406895270298073,3.296331531196138,0.187059572329123,0.187059572329123,1.290353634502812e-35,311766649.53009,45.41218170011416,1.0,4.2106472968413025,720.2966698066505,142.51264792444906,4385.086818010448,3.477898932164128,,,,,
1108,5193.798871630705,198.34907464775816,1124.661221402774,0.36082086189692314,17300.79600128818,-4.401546719011552,5.623204258807347,68.55174163934754,0.00016943659302181419,3.5514117757025976,0.187059572329123,0.187059572329123,1.2691573426117924e-35,670504686.690573,45.447434399975464,1.0,4.2106472968413025,720.2966698066505,198.34907464775816,4735.551731761828,259.89806522111905,,,,,
1109,6057.664161303242,168.4248529932223,1200.0567353343404,1.1609433927311492,26231.478954671664,-3.5209929436764007,4.8796693604995935,66.40188684857479,0.00016884913021349146,2.4171734580508666,0.187059572329123,0.187059572329123,1.2477632609537578e-35,722884663.1655158,45.48244270007126,1.0,4.2106472968413025,720.2966698066505,168.4248529932223,5053.0156486917385,836.2236596182811,,,,,
1110,29471.154509578966,78.82927812992844,1274.4337395126192,34.898963222418864,600340.1793843348,-1.1960192971850068,2.7819109845381536,56.43068508766012,0.000534769548788408,3.2702838402126178,0.187059572329123,0.187059572329123,1.2245451461455434e-35,912747915.8985095,45.52685560006648,1.0,4.254141994826806,686.8600361504613,78.82927812992844,5421.622090884801,23970.703140564237,141.59530474569578,27.870122019599304,2.746011051403714,5.080541256551396,51.563996682866474
1111,19873.37335115876,356.7284525392499,1439.0724353676674,19.501245832841043,467057.2503273996,-6.843097648065144,7.977234906682485,65.87888758783629,0.0009104074601324272,3.612372964948538,0.187059572329123,0.187059572329123,1.1897377803287614e-35,761843394.1930596,45.5605733001139,1.0,4.254141994826806,686.8600361504613,356.7284525392499,6122.018480895279,13394.626417724232,,,,,
1112,7119.240048418228,0.6989804085176032,1673.3200435401825,0.0,44955.295066726794,0.7258175133883304,0.7524973099949959,1.1949079222356165,0.00016295927108959246,3.215645668968536,0.187059572329123,0.187059572329123,1.138036847229541e-35,1.2552673950914267e-35,45.59351560007781,1.0,4.254141994826806,686.8600361504613,0.6989804085176032,7118.54106800971,0.0,,,,,
1113,8158.14152802534,146.29624911897042,1883.3046213899465,0.0,45510.31713508688,-2.157489117099158,3.7458582287944067,65.01836002355466,0.00084260515164266,3.701479552591466,0.187059572329123,0.187059572329123,1.0950994446307296e-35,1.0462149257290123,45.62640730012208,1.0,4.254141994826806,686.8600361504613,146.29624911897042,8011.84527890637,0.0,,,,,
1114,8915.338894149365,123.19940039776765,2066.7245015430053,0.0,46034.9272796512,-1.9864114526924823,3.5493079408159844,67.29989212396819,4.306857579536305e-05,3.6240060110273573,0.187059572329123,0.187059572329123,1.0597445079218687e-35,2572.269358885684,45.65893879998475,1.0,4.254141994826806,686.8600361504613,123.19940039776765,8792.139493751598,0.0,,,,,
1115,9812.884116838042,351.14979323962643,2224.1228278473623,0.0,45070.69335274566,-6.703739288141623,8.090178159118754,73.24151596366413,0.0002309315134503831,1.4035799204361334,0.187059572329123,0.187059572329123,1.0308603097109865e-35,12831617.34673247,45.69075910001993,1.0,4.254141994826806,686.8600361504613,351.14979323962643,9461.734323598415,0.0,,,,,
1116,10146.66179428341,117.47149634477755,2357.511881393357,0.0,45542.72780095374,-1.8934779565261912,3.3035484085063485,73.11521159945325,0.00025314942295883575,3.699703774017697,0.187059572329123,0.187059572329123,1.0077727098369012e-35,19998766.61804658,45.72283950005658,1.0,4.254141994826806,686.8600361504613,117.47149634477755,10029.190297938632,0.0,,,,,
1117,10657.833838206945,97.098388657086,2468.932503169687,0.08378126895450756,39126.83741628889,-1.5506945571803,2.930464444532211,70.32436822489383,0.00027682996768660373,3.7281459808317363,0.187059572329123,0.187059572329123,9.895549349825295e-36,736243751.4319434,45.75661149993539,1.0,4.254141994826806,686.8600361504613,97.098388657086,10503.189444127034,57.546005422824585,,,,,
1118,10898.77978641929,0.7308894855357232,2561.7501508379796,0.0,45290.86184108845,0.7946709485696517,0.7946709485696517,1.1970840057940555,0.00024708758750744547,1.7155213815871824,0.187059572329123,0.187059572329123,9.744673758258416e-36,9.75397270920013e-36,45.792369599919766,1.0,4.254141994826806,686.8600361504613,0.7308894855357232,10898.048896933755,0.0,,,,,
1119,11338.504809184362,121.81403298691372,2636.651712575029,0.0,45151.952275067284,-1.7193062209646959,3.1347455700424525,73.68393666422574,0.00024110873388363124,3.7338208792321095,0.187059572329123,0.187059572329123,9.633856852710308e-36,493491509.13062423,45.82907330011949,1.0,4.254141994826806,686.8600361504613,121.81403298691372,11216.690776197449,0.0,,,,,
1120,11465.449590014285,163.63854252813863,2695.4907529809448,0.0,44061.05088568842,-3.31198865760991,4.598296741385219,72.45059133694993,3.432597046791261e-05,3.4540114724844138,0.187059572329123,0.187059572329123,9.559391059423158e-36,46625206.19575161,45.88668580004014,1.0,4.192858400640947,702.5170343429381,163.63854252813863,11301.811047486146,0.0,94.58065214479782,31.23050539539375,1e-12,3.028470111109624,1000.0
1121,11489.694502190454,0.7651698239419937,2740.1186099225865,0.0,44111.57546446237,0.7904364070971843,0.7904364070971843,1.1966199120123302,1.532373875676174e-05,3.0327669238066965,0.187059572329123,0.187059572329123,9.51618278002572e-36,9.614751909504203e-36,45.920627099927515,1.0,4.192858400640947,702.5170343429381,0.7651698239419937,11488.929332366512,0.0,,,,,
1122,11947.696963025119,325.0898093112066,2772.000874615085,0.0,43486.519556115076,-6.500231466613443,7.83382849299287,74.73999881498715,0.0013020243181637164,2.835909911691838,0.187059572329123,0.187059572329123,9.501845148367748e-36,175539.97330534522,45.95414080005139,1.0,4.192858400640947,702.5170343429381,325.0898093112066,11622.607153713912,0.0,,,,,
1123,11709.604073184342,0.8075219325143174,2792.5571131765255,0.0,43871.13422024486,0.8467244554683331,0.8467244554683331,1.196472960731512,0.0006302329574311913,2.7677901610752174,0.187059572329123,0.187059572329123,9.514051119052061e-36,9.529279606593237e-36,45.987599400104955,1.0,4.192858400640947,702.5170343429381,0.8075219325143174,11708.796551251828,0.0,,,,,
1124,11772.802377890266,20.673862530134816,2802.8918204258043,0.0,43627.92490769656,0.09033911968373452,1.1995773989712677,54.60606620526593,0.001691897594657557,3.4867913437784552,0.187059572329123,0.187059572329123,9.549976574949861e-36,4.903728296838845e-18,46.02148430002853,1.0,4.192858400640947,702.5170343429381,20.673862530134816,11752.128515360131,0.0,,,,,
1125,11885.708953218504,128.48698649128704,2804.1066125509824,0.0,44049.92157710401,-1.9134416796044942,3.3377349596101915,72.82717081812967,0.00013600058858490027,3.479410302299824,0.187059572329123,0.187059572329123,9.606968569690994e-36,683271985.4974453,46.05503390007652,1.0,4.192858400640947,702.5170343429381,128.48698649128704,11757.221966727217,0.0,,,,,
1126,11728.390328158635,0.7437870803240892,2797.0528504577087,0.0,43652.73219989617,0.7539221364543389,0.7931009977489663,1.1965406953259745,0.00023203367901622474,3.6920225877084922,0.187059572329123,0.187059572329123,9.684281611792073e-36,9.691466627410407e-36,46.08801400009543,1.0,4.192858400640947,702.5170343429381,0.7437870803240892,11727.646541078311,0.0,,,,,
1127,11668.260031504624,0.9597624926941497,2782.660217485139,0.0,43610.433726215546,0.9113597092534892,0.9173953075484159,1.1957674487781156,0.00015807491602364,2.556723306319973,0.187059572329123,0.187059572329123,9.779825412064835e-36,9.82044761711015e-36,46.1208568001166,1.0,4.192858400640947,702.5170343429381,0.9597624926941497,11667.30026901193,0.0,,,,,
1128,11580.154273382026,0.7630885458368931,2761.693832318804,0.0,43580.5196212845,0.8078902903609007,0.8078902903609007,1.196996980247822,0.0,2.8726870455740188,0.187059572329123,0.187059572329123,9.892088650659156e-36,9.959876290232859e-36,46.15378930000588,1.0,4.192858400640947,702.5170343429381,0.7630885458368931,11579.39118483619,0.0,,,,,
1129,11507.58926520571,40.79622980973226,2734.83908582343,0.0,43251.4956073092,-0.3370639882972737,1.9809533101918122,44.73909077625189,0.0,3.616398914780206,0.187059572329123,0.187059572329123,1.0019957218752404e-35,3.716721700822378e-16,46.18540560011752,1.0,4.192858400640947,702.5170343429381,40.79622980973226,11466.793035395978,0.0,,,,,
1130,11135.612907543478,19.175282853106896,2702.778949049702,0.0,42552.54275687611,-0.2027521743949851,1.5159730560386129,26.826560279593483,0.00010160861889546569,3.1818412597626065,0.187059572329123,0.187059572329123,1.0162436271480571e-35,5.226474699411639e-26,46.22657199995592,1.0,4.112965889644403,717.3911826257912,19.175282853106896,11116.437624690372,0.0,79.72300624801848,30.72167819764026,1e-12,2.595008180710064,1000.0
1131,10966.850711795707,0.9559025129425224,2666.1769398313318,0.0,42720.50828973395,0.9302368475612521,0.9302368475612521,1.1970704378773416,0.0003383967051818135,3.7085802356731596,0.187059572329123,0.187059572329123,1.0318136862862487e-35,1.0334572461354839e-35,46.25883219996467,1.0,4.112965889644403,717.3911826257912,0.9559025129425224,10965.894809282765,0.0,,,,,
1132,10799.328470427763,0.8596925706056107,2625.470054357968,0.0,42724.67990556087,0.8604384234006281,0.8815010061982804,1.1939273471486804,5.903555266503768e-05,3.1725251555376417,0.187059572329123,0.187059572329123,1.0485708680518562e-35,1.0514376060550556e-35,46.289178600069135,1.0,4.112965889644403,717.3911826257912,0.8596925706056107,10798.468777857157,0.0,,,,,
1133,10725.065231991324,109.13493858154267,2581.0888245240494,0.0,42460.90458676549,-1.780951856292564,3.4266925115623015,64.00096265727693,7.384881592308046e-05,3.699397677049107,0.187059572329123,0.187059572329123,1.0664549612393398e-35,374.4119025097286,46.31833570008166,1.0,4.112965889644403,717.3911826257912,109.13493858154267,10615.930293409781,0.0,,,,,
1134,10420.836502073635,0.7701314001571188,2533.467733566439,0.0,42743.907623308005,0.8134201799254609,0.8134201799254609,1.1966115896509415,0.0,2.6632333793834113,0.187059572329123,0.187059572329123,1.0854315881139102e-35,1.0864942018194863e-35,46.34748989995569,1.0,4.112965889644403,717.3911826257912,0.7701314001571188,10420.066370673478,0.0,,,,,
1135,10212.866206216318,0.7688500142903589,2482.903488675648,0.0,42755.28281494282,0.8189981689965202,0.8225981735940617,1.1966753035457283,0.0,2.4279221975287943,0.187059572329123,0.187059572329123,1.105364003813518e-35,1.4068763621227232e-35,46.374270600033924,1.0,4.112965889644403,717.3911826257912,0.7688500142903589,10212.097356202028,0.0,,,,,
1136,10092.010972953623,98.68581208168395,2429.712530457328,5.596101201351422e-07,42288.94571916605,-2.1679740786629464,3.464872612819848,73.19997634544619,9.711587499298957e-05,3.677967511955839,0.187059572329123,0.187059572329123,1.1261789758336232e-35,615661654.2516425,46.40227540000342,1.0,4.112965889644403,717.3911826257912,98.68581208168395,9993.324759412575,0.00040145936589311074,,,,,
1137,10161.686725750973,207.66806252889418,2374.273450384519,0.26305445853335596,25906.092202768916,-3.5686461614298075,4.923664134598609,72.18867158820137,0.00010720345071063564,3.72066689286742,0.187059572329123,0.187059572329123,1.147854060449077e-35,761952397.7754018,46.4283195999451,1.0,4.112965889644403,717.3911826257912,207.66806252889418,9765.305714119848,188.7129491022314,,,,,
1138,9657.163589726444,115.10792375379809,2319.9938735202177,0.0,42095.62435725795,-2.299788349237563,3.7978299459045526,57.33403379370301,6.957563152194118e-05,3.3769524748431152,0.187059572329123,0.187059572329123,1.1665870323342478e-35,1.4905777435684083e-07,46.457393599906936,1.0,4.112965889644403,717.3911826257912,115.10792375379809,9542.055665972646,0.0,,,,,
1139,9311.285950266938,0.8359665458025277,2263.682761669121,0.0,42749.19882073,0.8739449743334091,0.8739449743334091,1.1970151858088236,0.00016102586655069445,2.4555626145403857,0.187059572329123,0.187059572329123,1.1862677250366337e-35,1.1998867792086219e-35,46.488514200085774,1.0,4.112965889644403,717.3911826257912,0.8359665458025277,9310.449983721135,0.0,,,,,
1140,9469.630488317174,152.5239876463025,2205.447732473119,0.0,43505.88718401317,-2.6492673018591555,3.8875038469374674,73.66618566606704,0.0,3.6550869196702678,0.187059572329123,0.187059572329123,1.20680636352021e-35,3851714.174429003,46.524398300098255,1.0,4.224587308728902,731.5216234945016,152.5239876463025,9317.106500670872,0.0,192.29338192962194,30.30440248580239,1e-12,6.345394271334383,1000.0
1141,9074.524839402264,11.120238116537903,2145.394079691238,0.0,43684.183512743635,0.13955145811839925,1.3279140155404185,26.9857253067261,0.0008395862809666976,3.7327291674390572,0.187059572329123,0.187059572329123,1.2282009813827155e-35,1.9791806890203513e-28,46.55188830010593,1.0,4.224587308728902,731.5216234945016,11.120238116537903,9063.404601285725,0.0,,,,,
1142,8803.508782958115,0.6111246970437649,2083.7296083507144,0.0,43768.56617691872,0.6846928568091375,0.6888953604082824,1.1883800135478897,0.0010253852619310708,2.9866030223249345,0.187059572329123,0.187059572329123,1.250338102299758e-35,1.9300823244101064e-35,46.5813521000091,1.0,4.224587308728902,731.5216234945016,0.6111246970437649,8802.897658261072,0.0,,,,,
