step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
590,11910.760344002992,71.20539483694158,86.62774650479652,589.0787396187663,72457.89061022933,-1.5004506618951459,2.846288654279002,43.2824514698075,2.942941679106789e-05,3.695804781258602,0.187059572329123,0.18705957232912324,1.4658214213520807e-27,742069808.2628841,22.394361699931324,1.0,2.225618731717577,19.771133857921804,71.20539483694158,192.800335307557,11646.754613858493,91.49253408681056,9.489573726084812,12.787519190439756,9.641374494548383,7.154830637924867
591,7019.967231142682,52.30769950896243,170.83157248647456,333.18542230695704,12392.281101181143,-1.0200965917475049,2.481973991876939,37.81681173966121,0.0005030496388115091,3.668137006298251,0.187059572329123,0.187059572329123,1.2689269092693125e-27,0.0024477039964957373,22.42420589993708,1.0,2.225618731717577,19.771133857921804,52.30769950896243,380.20594769466686,6587.453583939053,,,,,
592,7052.5064016160895,0.8330246720049065,264.16228900188275,326.9285861285208,16291.706761016245,0.8159799865701755,0.8397131405801275,1.196898736517575,0.001520397660466008,3.553363671549821,0.187059572329123,0.187059572329123,1.100435382866432e-27,1.1483216261244221e-27,22.452871500048786,1.0,2.225618731717577,19.771133857921804,0.8330246720049065,587.9245386159823,6463.7488383281025,,,,,
593,7183.494388419341,52.28879771781885,336.5060371578396,322.8075585816625,18021.486091638395,-1.2141626334230193,2.6312678795607094,37.86784530643203,1.5602110804584235e-05,3.3836960697676113,0.187059572329123,0.187059572329123,9.560262292820668e-28,0.02218765424362743,22.480892499908805,1.0,2.225618731717577,19.771133857921804,52.28879771781885,748.9341396345388,6382.271451066983,,,,,
594,7448.6753996979705,58.23623942835669,369.521890312342,332.20271364351385,11919.998543678363,-1.8925043084999211,3.127047788310498,42.59463460385171,0.0007291994335268462,3.073232392385868,0.187059572329123,0.187059572329123,8.320724654067865e-28,735685.5454344995,22.508479499956593,1.0,2.225618731717577,19.771133857921804,58.23623942835669,822.4148408588362,6568.024319410778,,,,,
595,7005.999551352033,0.8096111204360363,375.1415990517687,312.0846692291865,19767.39240302775,0.6890462355390716,0.7908957817780915,3.093317971448236,1.2988766265702167e-05,3.426388666929928,0.187059572329123,0.187059572329123,7.253775780676173e-28,6.5101159696215e-27,22.536179299931973,1.0,2.225618731717577,19.771133857921804,0.8096111204360363,834.9221698961013,6170.267770335496,,,,,
596,8546.849745826805,96.15927565794489,336.0397991352846,389.59798936996424,30742.16827913922,-2.830757346438028,4.006424256386644,44.43418667132573,0.0,3.477575424981045,0.187059572329123,0.187059572329123,6.334512850491733e-28,125323997.47784701,22.56602289993316,1.0,2.225618731717577,19.771133857921804,96.15927565794489,747.8964715581016,7702.7939986107585,,,,,
597,6809.625988312883,1.20088821216832,370.80073579665725,302.6211890411995,19924.123863979155,0.7810148981710074,0.9605015079533128,6.543251663727514,0.00039735349523822155,2.7887862663720044,0.187059572329123,0.187059572329123,5.540837678542379e-28,2.3687496788129437e-26,22.593761699972674,1.0,2.225618731717577,19.771133857921804,1.20088821216832,825.2610633237007,5983.164036777014,,,,,
598,6689.190877542734,0.7009379045613034,357.8812107021845,298.00935321718305,19742.955331520116,0.7433257743595444,0.7644173137182629,1.1963371608863598,0.0006458949883143203,3.296867597424178,0.187059572329123,0.187059572329123,4.854429983182467e-28,5.3789752679140006e-28,22.62321519991383,1.0,2.225618731717577,19.771133857921804,0.7009379045613034,796.5071262685468,5891.982813369626,,,,,
599,6582.096893667105,83.16321230515636,304.24772020205273,294.45930102108144,17581.483155928814,-2.2156386403560617,3.503008032523585,36.965124262948365,0.0002842152470923509,3.7265785866850965,0.187059572329123,0.187059572329123,4.259675358842056e-28,2.5661947610409334e-07,22.651506999973208,1.0,2.225618731717577,19.771133857921804,83.16321230515636,677.1394251640569,5821.794256197892,,,,,
600,7195.201719155782,139.53452870269777,228.43939394017528,316.32884065608107,5801.352519663604,-3.7868730003212168,5.224969211146161,45.20299610084864,0.00018683583679945936,2.7571580173595147,0.187059572329123,0.187059572329123,3.743377830974341e-28,6301433.680599404,22.68741780007258,1.0,2.3547195824752274,20.60437000500885,139.53452870269777,537.9107143197035,6517.756476133381,97.95491150857482,20.37486129691424,2.688420696325759,4.807635746870583,36.435856799662695
601,6272.558007989247,0.6508826966640635,171.93593288127278,284.7476635189353,14330.110947701647,0.7196181054541579,0.7332151683394573,1.1901539332335085,2.402669666563828e-05,3.4432734035417374,0.187059572329123,0.187059572329123,3.292023625312523e-28,3.9679872219009246e-28,22.732088400050998,1.0,2.3547195824752274,20.60437000500885,0.6508826966640635,404.86090808667933,5867.046217205903,,,,,
602,6047.433291464753,0.856430705919104,113.87197017463623,280.4473177917531,11376.392720900521,0.8473582637201317,0.8656814072036638,1.1964480843164411,0.00013671197856720413,3.527905998027467,0.187059572329123,0.187059572329123,2.897726348642771e-28,2.8981465856890432e-28,22.76146940002218,1.0,2.3547195824752274,20.60437000500885,0.856430705919104,268.136558065251,5778.440302693582,,,,,
603,5861.751188600265,7.584754878062052,67.55184133514585,276.4025684218259,8424.903461757774,0.12400452178596079,1.1614765349545129,17.336502188939196,9.7524861538488e-05,3.4835286824888074,0.187059572329123,0.187059572329123,2.552935630490296e-28,9.371756925285123e-23,22.790078999940306,1.0,2.3547195824752274,20.60437000500885,7.584754878062052,159.06564362412746,5695.100790098076,,,,,
604,5701.077137047088,2.3052839225502124,38.713963787921514,272.15640774819576,6473.916757705114,0.4476047426554689,0.9557767397461617,10.170167821473578,0.00023336433318259936,3.696959605081969,0.187059572329123,0.187059572329123,2.2511837464956923e-28,9.487001475995116e-26,22.817596399923787,1.0,2.3547195824752274,20.60437000500885,2.3052839225502124,91.16052864665562,5607.611324477883,,,,,
605,5582.5566125885825,0.7633881868257745,25.81267916269518,267.9534293918751,5553.8727959322,0.7542288761032442,0.7774370731758721,1.1963965835535244,5.986435590484007e-05,3.1414518981652972,0.187059572329123,0.187059572329123,1.9869071734122786e-28,1.9881758602744542e-28,22.8446597000584,1.0,2.3547195824752274,20.60437000500885,0.7633881868257745,60.78162110054859,5521.011603301208,,,,,
606,5495.142612710609,0.8139630726858499,24.04316613352692,263.9107011860452,5373.692955683347,0.8577979839475015,0.8577979839475015,1.1970918823565364,0.0,2.4109792227116507,0.187059572329123,0.187059572329123,1.7553047523601247e-28,1.756603521102692e-28,22.87303030001931,1.0,2.3547195824752274,20.60437000500885,0.8139630726858499,56.614914119321035,5437.713735518602,,,,,
607,21128.396081207306,174.82845519185773,28.495334576005057,1013.6912265991496,158801.13599557284,-5.248156834936122,6.166829821133999,48.07249656544733,0.0004163951017874326,3.697457010817388,0.187059572329123,0.18705971043230948,1.5522117964735e-28,5859824380.160131,22.901795000070706,1.0,2.3547195824752274,20.60437000500885,174.82845519185773,67.09852233530253,20886.469103680145,,,,,
608,5371.873237489165,25.600157424964415,26.032331896938814,256.4977350476732,5448.66305496506,-0.2833792975880215,1.6490582370663982,33.73268674729312,0.00032104710536350056,3.6686211279780485,0.187059572329123,0.187059572329123,1.3760725841115791e-28,4.1572900999523755e-13,22.930191099876538,1.0,2.3547195824752274,20.60437000500885,25.600157424964415,61.29884169521631,5284.9742383689845,,,,,
609,5344.419006998598,0.8273866573343288,62.048449064997,252.25158163060595,8226.126857652229,0.8297734393618913,0.8543755655138732,1.1966803053980246,0.0001076407335721466,3.6710821142521475,0.187059572329123,0.187059572329123,1.220913042293269e-28,1.2250478600639434e-28,22.959098200080916,1.0,2.3547195824752274,20.60437000500885,0.8273866573343288,146.10669807556516,5197.4849222656985,,,,,
610,5166.741462060182,0.7491782079753477,134.8467783014355,248.49418524847698,12173.21121384906,0.8151716958394809,0.8213572810451848,1.1965916102306926,1.919942670773958e-05,3.649922268834942,0.187059572329123,0.187059572329123,1.084139130210207e-28,1.1127440649971112e-28,23.00644650007598,1.0,2.237033603351466,19.575248831775323,0.7491782079753477,301.65677436399653,4864.33550948821,0.005253319147714062,14.955940351394734,0.2393688967243278,0.001,0.02194654033838036
611,10803.544900682384,186.58151860775573,224.89464920411913,516.6660501486879,117162.85843531264,-5.289793451345864,6.2597279218264275,48.815429721193645,0.0011619117908922769,3.648546575271426,0.187059572329123,0.187059572329123,9.64037942290099e-29,65643258.84754509,23.040290399920195,1.0,2.237033603351466,19.575248831775323,186.58151860775573,503.0968874835545,10113.866494591073,,,,,
612,5987.850131543292,20.67363089511151,553.8379294653585,241.54086020855766,25691.850068085067,-0.27205787299613254,1.5433716369699904,35.134189582580014,0.00036188084531563885,3.712341299090324,0.187059572329123,0.187059572329123,8.58493972538711e-29,1.9413171598233017e-12,23.07216400001198,1.0,2.237033603351466,19.575248831775323,20.67363089511151,1238.9540590246058,4728.222441623575,,,,,
613,6662.883369416426,0.8909706558284763,898.2537307258224,237.67609080089338,30915.498359829962,0.6530902751205605,0.8086422135217327,4.447775153933214,4.355548177490884e-05,3.7213040549143424,0.187059572329123,0.187059572329123,7.657527809310799e-29,1.2200915369458991e-27,23.10828849999234,1.0,2.237033603351466,19.575248831775323,0.8909706558284763,2009.4237799694838,4652.568618791113,,,,,
614,7179.105137954324,0.8067216770772662,1159.5620493765346,234.18957204821828,32729.276503473204,0.8228427646136657,0.8228427646136657,1.1833516404930156,6.174810308113426e-05,3.397958943794068,0.187059572329123,0.187059572329123,6.842963434006744e-29,6.843972346751429e-29,23.142451300052926,1.0,2.237033603351466,19.575248831775323,0.8067216770772662,2593.9792696263994,4584.319146650848,,,,,
615,7504.664754749467,55.455306556566136,1306.0212850609244,231.2918719822338,32756.436415721353,-1.437651478162115,2.65687052265001,38.78141898194539,0.0,3.6226466402870985,0.187059572329123,0.187059572329123,6.127209737977295e-29,2.398626447970629e-07,23.175631300080568,1.0,2.237033603351466,19.575248831775323,55.455306556566136,2921.6135013735516,4527.59594681935,,,,,
616,7452.228266763477,0.90561521779991,1339.7298924971763,227.54764963113251,33195.1526949908,0.8390770571784355,0.9033510199056964,1.1970958389056068,0.0007494438345360399,2.848768463378199,0.187059572329123,0.187059572329123,5.497423841724741e-29,6.443117311139121e-29,23.210539299994707,1.0,2.237033603351466,19.575248831775323,0.90561521779991,2997.0207889306303,4454.301862615047,,,,,
617,7389.767119069191,100.49800638847705,1270.9810415707773,227.1256856897393,31481.4963109776,-1.969221807418406,3.4300539714418474,46.37125575869799,0.002297131052372156,3.5182710340009473,0.187059572329123,0.187059572329123,4.9417877515019923e-29,6.125422401857841,23.24474300001748,1.0,2.237033603351466,19.575248831775323,100.49800638847705,2843.2272992164753,4446.041813464239,,,,,
618,6839.413534447263,0.7146502838060556,1121.1211820534581,221.2341290625624,31956.9432717771,0.7539339567316562,0.7766550596642549,1.2543288513770094,0.00035300643840745216,3.3305252409361454,0.187059572329123,0.187059572329123,4.4500390522243864e-29,1.2671261695211925e-28,23.27727560000494,1.0,2.237033603351466,19.575248831775323,0.7146502838060556,2507.985757682702,4330.713126480756,,,,,
619,6313.153367690374,9.090385349130266,908.6251451838342,218.2060640159697,30130.281392358535,0.23321377640446025,1.3109651088975984,21.09056224815503,0.0,3.147024557547416,0.187059572329123,0.187059572329123,4.013223284681062e-29,5.60947848807775e-22,23.31218359991908,1.0,2.237033603351466,19.575248831775323,9.090385349130266,2032.6249826263415,4271.437999714902,,,,,
620,5412.06135594826,0.8864472401111171,663.6377309103322,215.1363422523894,25829.47562646358,0.8858941877470103,0.8858941877470103,1.1970869605695111,1.1276668472545714e-05,3.34522002472921,0.187059572329123,0.187059572329123,3.623757967378085e-29,3.6238685595947357e-29,23.350669899955392,1.0,2.1252319231838923,18.596536390186557,0.8864472401111171,1410.3840911599596,4000.7908175481894,3.591195029940906e-06,36.75787748492538,0.22245990399398144,0.001,0.001
621,4853.715664880062,0.7994314927446339,426.39175531827874,212.2295668609128,21166.744433219963,0.8136616766142478,0.8289208484911472,1.1970764964252043,0.0007663970176824686,3.6790069503886658,0.187059572329123,0.187059572329123,3.2767162670020896e-29,8.270848806668272e-29,23.379243900068104,1.0,2.1252319231838923,18.596536390186557,0.7994314927446339,906.1813701848212,3946.734863202496,,,,,
622,4935.460218023734,187.1961298626212,234.7214786266834,228.50634223312645,5674.305874128033,-4.687136627565653,5.852490714376143,48.61442026667163,0.0001081564139750954,3.7199617206252444,0.187059572329123,0.187059572329123,2.966308763576779e-29,7693060.524584202,23.408684599911794,1.0,2.1252319231838923,18.596536390186557,187.1961298626212,498.83757943435324,4249.4265087267595,,,,,
623,4223.201727889265,106.11864501071874,118.53191274493332,207.84382623189072,9093.748843194491,-2.8465828984495434,4.1712220047234245,44.58892945389343,2.7619543662184276e-05,3.1869339996093173,0.187059572329123,0.187059572329123,2.687513100676172e-29,0.15098484688213024,23.436295999912545,1.0,2.1252319231838923,18.596536390186557,106.11864501071874,251.90780488157995,3865.175277996967,,,,,
624,3927.8121165483017,18.2357630644192,56.31563100398056,203.79561533296678,6009.123425600091,-0.07193617880526325,1.4839120737627274,30.63695035166336,6.978568602667573e-05,3.3926393056036654,0.187059572329123,0.187059572329123,2.4371065138356824e-29,2.947225391438501e-16,23.466301899868995,1.0,2.1252319231838923,18.596536390186557,18.2357630644192,119.68377678390405,3789.8925766999782,,,,,
625,4037.3262358319625,111.47678086226523,32.023037332739676,207.44685960922365,4620.552027956162,-2.4348312943724952,3.692734406325569,48.343479809274115,0.00021561070534266424,3.3152064907637757,0.187059572329123,0.187059572329123,2.2118654151147831e-29,96841.70790523388,23.49529769993387,1.0,2.1252319231838923,18.596536390186557,111.47678086226523,68.05638121684792,3857.7930737528495,,,,,
626,3750.132516173729,1.674645235778104,29.059830481143493,198.24653979450676,4196.554908984543,0.501215073209253,0.8063825565452171,11.58130797255347,0.00027200424203518286,3.733481143978988,0.187059572329123,0.187059572329123,2.0089955022571144e-29,1.4636088236599176e-26,23.524804099928588,1.0,2.1252319231838923,18.596536390186557,1.674645235778104,61.75887942083848,3686.6989915171125,,,,,
627,6679.850658702599,141.60912898238647,35.512074343462714,347.5254746403974,66477.59351680159,-4.048105496451711,5.312643899150043,50.34758803540366,0.00010416446800400742,2.3794596393458756,0.187059572329123,0.187059572329123,1.8262252467521994e-29,344763943.55791205,23.5517996000126,1.0,2.1252319231838923,18.596536390186557,141.60912898238647,75.47139405320662,6462.770135667006,,,,,
628,3665.1294344488892,0.6587211211318488,36.43661505225744,192.88723343873997,4300.299372062576,0.6904646488368855,0.7229259884975459,1.196891809298901,0.0007094088957363756,3.4707802084025623,0.187059572329123,0.187059572329123,1.661577153823731e-29,2.57400081051779e-29,23.582482799887657,1.0,2.1252319231838923,18.596536390186557,0.6587211211318488,77.43625748182023,3587.0344558459374,,,,,
